#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_520_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.24      1.23      ATLAS-SUSY-2016-32    1.24      1.23          CMS-EXO-13-006      0.487     0.376     
IDM_mhc_520_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.24      1.23      ATLAS-SUSY-2016-32    1.24      1.23          CMS-EXO-13-006      0.487     0.376     
IDM_mhc_520_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.24      1.23      ATLAS-SUSY-2016-32    1.24      1.23          CMS-EXO-13-006      0.487     0.376     
IDM_mhc_520_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.24      1.23      ATLAS-SUSY-2016-32    1.24      1.23          CMS-EXO-13-006      0.487     0.376     
IDM_mhc_520_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.88      1.88      ATLAS-SUSY-2018-14    1.88      1.88          CMS-SUS-17-009      2.05e-06  2.26e-06  
IDM_mhc_520_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.29      3.29      ATLAS-SUSY-2018-14    3.29      3.29          CMS-SUS-17-009      0.000199  0.00022   
IDM_mhc_520_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.69      1.69      ATLAS-SUSY-2018-14    1.69      1.69          CMS-SUS-17-009      1.3e-06   1.43e-06  
IDM_mhc_520_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.63      3.63      ATLAS-SUSY-2018-14    3.63      3.63          CMS-SUS-17-009      0.000127  0.00014   
IDM_mhc_520_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.53      1.53      ATLAS-SUSY-2018-14    1.53      1.53          CMS-SUS-17-009      8.18e-07  9.03e-07  
IDM_mhc_520_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.43      3.43      ATLAS-SUSY-2018-14    3.43      3.43          CMS-SUS-17-009      8.04e-05  8.86e-05  
IDM_mhc_520_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        2.08      2.08      ATLAS-SUSY-2018-14    2.08      2.08          CMS-SUS-17-009      3.25e-06  3.59e-06  
IDM_mhc_520_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        2.95      2.95      ATLAS-SUSY-2018-14    2.95      2.95          CMS-SUS-17-009      0.000314  0.000346  
IDM_mhc_520_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.36      1.36      ATLAS-SUSY-2018-14    1.36      1.36          CMS-EXO-13-006      1.05e-06  8.13e-07  
IDM_mhc_520_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.24      3.24      ATLAS-SUSY-2018-14    3.24      3.24          CMS-SUS-17-009      5.09e-05  5.62e-05  
IDM_mhc_520_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.2       1.2       ATLAS-SUSY-2018-14    1.2       1.2           CMS-EXO-13-006      3.42e-06  2.64e-06  
IDM_mhc_520_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.04      3.04      ATLAS-SUSY-2018-14    3.04      3.04          CMS-SUS-17-009      3.22e-05  3.56e-05  
IDM_mhc_520_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.04      1.04      ATLAS-SUSY-2018-14    1.04      1.04          CMS-EXO-13-006      5.21e-05  4.03e-05  
IDM_mhc_520_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        2.85      2.85      ATLAS-SUSY-2018-14    2.85      2.85          CMS-SUS-17-009      2.04e-05  2.25e-05  
IDM_mhc_520_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.875     0.875     ATLAS-SUSY-2018-14    0.875     0.875         CMS-EXO-13-006      0.00024   0.000186  
IDM_mhc_520_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.66      2.66      ATLAS-SUSY-2018-14    2.66      2.66          CMS-SUS-17-009      1.29e-05  1.42e-05  
IDM_mhc_520_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.712     0.712     ATLAS-SUSY-2018-14    0.712     0.712         CMS-EXO-13-006      0.000807  0.000624  
IDM_mhc_520_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.46      2.46      ATLAS-SUSY-2018-14    2.46      2.46          CMS-SUS-17-009      8.15e-06  8.99e-06  
IDM_mhc_520_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.549     0.549     ATLAS-SUSY-2018-14    0.549     0.549         CMS-EXO-13-006      0.00299   0.00231   
IDM_mhc_520_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.27      2.27      ATLAS-SUSY-2018-14    2.27      2.27          CMS-SUS-17-009      5.15e-06  5.68e-06  
IDM_mhc_540_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.228     0.228     ATLAS-SUSY-2018-14    0.228     0.228         CMS-EXO-13-006      0.00992   0.00767   
IDM_mhc_540_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0826    0.0826    ATLAS-SUSY-2018-14    0.0826    0.0826        CMS-EXO-13-006      0.0188    0.0145    
IDM_mhc_540_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0362    0.028     ATLAS-SUSY-2016-32    0.00943   0.00943       CMS-EXO-13-006      0.0362    0.028     
IDM_mhc_540_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.373     0.373     ATLAS-SUSY-2018-14    0.373     0.373         CMS-EXO-13-006      0.00412   0.00319   
IDM_mhc_540_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0569    0.044     ATLAS-SUSY-2016-32    0.0187    0.0187        CMS-EXO-13-006      0.0569    0.044     
IDM_mhc_540_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0878    0.0678    ATLAS-SUSY-2016-32    0.0397    0.0397        CMS-EXO-13-006      0.0878    0.0678    
IDM_mhc_540_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.119     0.0923    ATLAS-SUSY-2016-32    0.072     0.072         CMS-EXO-13-006      0.119     0.0923    
IDM_mhc_540_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.152     0.117     ATLAS-SUSY-2016-32    0.114     0.114         CMS-EXO-13-006      0.152     0.117     
IDM_mhc_540_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.184     0.142     ATLAS-SUSY-2016-32    0.177     0.177         CMS-EXO-13-006      0.184     0.142     
IDM_mhc_540_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.245     0.245     ATLAS-SUSY-2016-32    0.245     0.245         CMS-EXO-13-006      0.217     0.167     
IDM_mhc_540_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.401     0.401     ATLAS-SUSY-2016-32    0.401     0.401         CMS-EXO-13-006      0.273     0.211     
IDM_mhc_540_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.479     0.479     ATLAS-SUSY-2016-32    0.479     0.479         CMS-EXO-13-006      0.29      0.224     
IDM_mhc_540_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.557     0.557     ATLAS-SUSY-2016-32    0.557     0.557         CMS-EXO-13-006      0.307     0.238     
IDM_mhc_540_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.323     0.323     ATLAS-SUSY-2016-32    0.323     0.323         CMS-EXO-13-006      0.248     0.192     
IDM_mhc_540_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.636     0.636     ATLAS-SUSY-2016-32    0.636     0.636         CMS-EXO-13-006      0.325     0.251     
IDM_mhc_540_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.712     0.712     ATLAS-SUSY-2016-32    0.712     0.712         CMS-EXO-13-006      0.342     0.265     
IDM_mhc_540_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.775     0.748     ATLAS-SUSY-2016-32    0.764     0.764         CMS-EXO-13-006      0.352     0.272     
IDM_mhc_540_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.831     0.803     ATLAS-SUSY-2016-32    0.831     0.803         CMS-EXO-13-006      0.355     0.274     
IDM_mhc_540_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.879     0.849     ATLAS-SUSY-2016-32    0.879     0.849         CMS-EXO-13-006      0.358     0.276     
IDM_mhc_540_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.919     0.887     ATLAS-SUSY-2016-32    0.919     0.887         CMS-EXO-13-006      0.361     0.279     
IDM_mhc_540_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.979     0.945     ATLAS-SUSY-2016-32    0.979     0.945         CMS-EXO-13-006      0.366     0.283     
IDM_mhc_540_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1         0.966     ATLAS-SUSY-2016-32    1         0.966         CMS-EXO-13-006      0.369     0.285     
IDM_mhc_540_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.02      0.984     ATLAS-SUSY-2016-32    0.987     0.987         CMS-EXO-13-006      0.372     0.288     
IDM_mhc_540_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.952     0.919     ATLAS-SUSY-2016-32    0.952     0.919         CMS-EXO-13-006      0.363     0.281     
IDM_mhc_540_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.03      0.998     ATLAS-SUSY-2016-32    1         1             CMS-EXO-13-006      0.375     0.29      
IDM_mhc_540_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.04      1.01      ATLAS-SUSY-2016-32    1.04      1.01          CMS-EXO-13-006      0.378     0.292     
IDM_mhc_540_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.05      1.02      ATLAS-SUSY-2016-32    1.05      1.02          CMS-EXO-13-006      0.381     0.295     
IDM_mhc_540_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.06      1.02      ATLAS-SUSY-2016-32    1.06      1.02          CMS-EXO-13-006      0.384     0.297     
IDM_mhc_540_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.07      1.03      ATLAS-SUSY-2016-32    1.07      1.03          CMS-EXO-13-006      0.387     0.299     
IDM_mhc_540_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.07      1.04      ATLAS-SUSY-2016-32    1.07      1.04          CMS-EXO-13-006      0.39      0.301     
IDM_mhc_540_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.08      1.04      ATLAS-SUSY-2016-32    1.08      1.04          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.08      1.04      ATLAS-SUSY-2016-32    1.08      1.04          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.08      1.05      ATLAS-SUSY-2016-32    1.08      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.08      1.04      ATLAS-SUSY-2016-32    1.08      1.04          CMS-EXO-13-006      0.393     0.304     
IDM_mhc_540_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.09      1.05      ATLAS-SUSY-2016-32    1.09      1.05          CMS-EXO-13-006      0.394     0.305     
IDM_mhc_540_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.65      1.65      ATLAS-SUSY-2018-14    1.65      1.65          CMS-SUS-17-009      2.07e-06  2.28e-06  
IDM_mhc_540_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.68      2.68      ATLAS-SUSY-2018-14    2.68      2.68          CMS-SUS-17-009      0.000201  0.000221  
IDM_mhc_540_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.49      1.49      ATLAS-SUSY-2018-14    1.49      1.49          CMS-SUS-17-009      1.31e-06  1.44e-06  
IDM_mhc_540_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.97      2.97      ATLAS-SUSY-2018-14    2.97      2.97          CMS-SUS-17-009      0.000128  0.000141  
IDM_mhc_540_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.34      1.34      ATLAS-SUSY-2018-14    1.34      1.34          CMS-SUS-17-009      8.25e-07  9.1e-07   
IDM_mhc_540_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.94      2.94      ATLAS-SUSY-2018-14    2.94      2.94          CMS-SUS-17-009      8.09e-05  8.92e-05  
IDM_mhc_540_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        1.81      1.81      ATLAS-SUSY-2018-14    1.81      1.81          CMS-SUS-17-009      3.28e-06  3.62e-06  
IDM_mhc_540_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        2.39      2.39      ATLAS-SUSY-2018-14    2.39      2.39          CMS-SUS-17-009      0.000315  0.000348  
IDM_mhc_540_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.21      1.21      ATLAS-SUSY-2018-14    1.21      1.21          CMS-SUS-17-009      5.21e-07  5.75e-07  
IDM_mhc_540_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.78      2.78      ATLAS-SUSY-2018-14    2.78      2.78          CMS-SUS-17-009      5.13e-05  5.66e-05  
IDM_mhc_540_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.07      1.07      ATLAS-SUSY-2018-14    1.07      1.07          CMS-EXO-13-006      1.98e-06  1.53e-06  
IDM_mhc_540_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.62      2.62      ATLAS-SUSY-2018-14    2.62      2.62          CMS-SUS-17-009      3.25e-05  3.58e-05  
IDM_mhc_540_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.933     0.933     ATLAS-SUSY-2018-14    0.933     0.933         CMS-EXO-13-006      2.63e-05  2.04e-05  
IDM_mhc_540_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        2.46      2.46      ATLAS-SUSY-2018-14    2.46      2.46          CMS-SUS-17-009      2.05e-05  2.27e-05  
IDM_mhc_540_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.796     0.796     ATLAS-SUSY-2018-14    0.796     0.796         CMS-EXO-13-006      6.61e-05  5.11e-05  
IDM_mhc_540_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.3       2.3       ATLAS-SUSY-2018-14    2.3       2.3           CMS-SUS-17-009      1.3e-05   1.43e-05  
IDM_mhc_540_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.66      0.66      ATLAS-SUSY-2018-14    0.66      0.66          CMS-EXO-13-006      0.000483  0.000374  
IDM_mhc_540_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.13      2.13      ATLAS-SUSY-2018-14    2.13      2.13          CMS-SUS-17-009      8.21e-06  9.06e-06  
IDM_mhc_540_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.518     0.518     ATLAS-SUSY-2018-14    0.518     0.518         CMS-EXO-13-006      0.00151   0.00117   
IDM_mhc_540_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.97      1.97      ATLAS-SUSY-2018-14    1.97      1.97          CMS-SUS-17-009      5.19e-06  5.72e-06  
IDM_mhc_560_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.232     0.232     ATLAS-SUSY-2018-14    0.232     0.232         CMS-EXO-13-006      0.00602   0.00566   
IDM_mhc_560_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.11      0.11      ATLAS-SUSY-2018-14    0.11      0.11          CMS-EXO-13-006      0.0136    0.0128    
IDM_mhc_560_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0257    0.0242    ATLAS-SUSY-2016-32    0.00583   0.00583       CMS-EXO-13-006      0.0257    0.0242    
IDM_mhc_560_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.354     0.354     ATLAS-SUSY-2018-14    0.354     0.354         CMS-EXO-13-006      0.00279   0.00262   
IDM_mhc_560_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.042     0.0396    ATLAS-SUSY-2016-32    0.0121    0.0121        CMS-EXO-13-006      0.042     0.0396    
IDM_mhc_560_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.067     0.0631    ATLAS-SUSY-2016-32    0.0276    0.0276        CMS-EXO-13-006      0.067     0.0631    
IDM_mhc_560_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.0936    0.0881    ATLAS-SUSY-2016-32    0.0494    0.0494        CMS-EXO-13-006      0.0936    0.0881    
IDM_mhc_560_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.121     0.114     ATLAS-SUSY-2016-32    0.0845    0.0845        CMS-EXO-13-006      0.121     0.114     
IDM_mhc_560_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.149     0.14      ATLAS-SUSY-2016-32    0.131     0.131         CMS-EXO-13-006      0.149     0.14      
IDM_mhc_560_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.186     0.186     ATLAS-SUSY-2016-32    0.186     0.186         CMS-EXO-13-006      0.177     0.166     
IDM_mhc_560_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.326     0.29      ATLAS-SUSY-2016-32    0.316     0.316         CMS-EXO-13-006      0.23      0.216     
IDM_mhc_560_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.414     0.369     ATLAS-SUSY-2016-32    0.382     0.382         CMS-EXO-13-006      0.245     0.23      
IDM_mhc_560_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.501     0.446     ATLAS-SUSY-2016-32    0.448     0.448         CMS-EXO-13-006      0.26      0.244     
IDM_mhc_560_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.251     0.251     ATLAS-SUSY-2016-32    0.251     0.251         CMS-EXO-13-006      0.204     0.192     
IDM_mhc_560_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.583     0.519     ATLAS-SUSY-2016-32    0.583     0.519         CMS-EXO-13-006      0.275     0.259     
IDM_mhc_560_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.657     0.585     ATLAS-SUSY-2016-32    0.657     0.585         CMS-EXO-13-006      0.29      0.273     
IDM_mhc_560_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.723     0.644     ATLAS-SUSY-2016-32    0.723     0.644         CMS-EXO-13-006      0.302     0.284     
IDM_mhc_560_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.779     0.695     ATLAS-SUSY-2016-32    0.779     0.695         CMS-EXO-13-006      0.305     0.287     
IDM_mhc_560_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.828     0.738     ATLAS-SUSY-2016-32    0.828     0.738         CMS-EXO-13-006      0.307     0.289     
IDM_mhc_560_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.868     0.774     ATLAS-SUSY-2016-32    0.868     0.774         CMS-EXO-13-006      0.31      0.292     
IDM_mhc_560_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.929     0.828     ATLAS-SUSY-2016-32    0.929     0.828         CMS-EXO-13-006      0.315     0.296     
IDM_mhc_560_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.952     0.848     ATLAS-SUSY-2016-32    0.952     0.848         CMS-EXO-13-006      0.317     0.299     
IDM_mhc_560_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.97      0.865     ATLAS-SUSY-2016-32    0.97      0.865         CMS-EXO-13-006      0.32      0.301     
IDM_mhc_560_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.902     0.804     ATLAS-SUSY-2016-32    0.902     0.804         CMS-EXO-13-006      0.312     0.294     
IDM_mhc_560_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.985     0.878     ATLAS-SUSY-2016-32    0.985     0.878         CMS-EXO-13-006      0.322     0.303     
IDM_mhc_560_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.997     0.888     ATLAS-SUSY-2016-32    0.997     0.888         CMS-EXO-13-006      0.325     0.306     
IDM_mhc_560_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.01      0.897     ATLAS-SUSY-2016-32    1.01      0.897         CMS-EXO-13-006      0.328     0.308     
IDM_mhc_560_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.01      0.904     ATLAS-SUSY-2016-32    1.01      0.904         CMS-EXO-13-006      0.33      0.311     
IDM_mhc_560_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.02      0.909     ATLAS-SUSY-2016-32    1.02      0.909         CMS-EXO-13-006      0.333     0.313     
IDM_mhc_560_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.03      0.913     ATLAS-SUSY-2016-32    1.03      0.913         CMS-EXO-13-006      0.335     0.315     
