#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_780_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.634     0.539     ATLAS-SUSY-2016-32    0.634     0.539         CMS-EXO-13-006      0.0855    0.0805    
IDM_mhc_780_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.644     0.547     ATLAS-SUSY-2016-32    0.644     0.547         CMS-EXO-13-006      0.0862    0.0811    
IDM_mhc_780_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.651     0.553     ATLAS-SUSY-2016-32    0.651     0.553         CMS-EXO-13-006      0.0869    0.0818    
IDM_mhc_780_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.657     0.558     ATLAS-SUSY-2016-32    0.657     0.558         CMS-EXO-13-006      0.0876    0.0825    
IDM_mhc_780_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.666     0.566     ATLAS-SUSY-2016-32    0.666     0.566         CMS-EXO-13-006      0.089     0.0838    
IDM_mhc_780_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.669     0.568     ATLAS-SUSY-2016-32    0.669     0.568         CMS-EXO-13-006      0.0897    0.0845    
IDM_mhc_780_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.672     0.57      ATLAS-SUSY-2016-32    0.672     0.57          CMS-EXO-13-006      0.0904    0.0851    
IDM_mhc_780_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.662     0.562     ATLAS-SUSY-2016-32    0.662     0.562         CMS-EXO-13-006      0.0883    0.0831    
IDM_mhc_780_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.674     0.572     ATLAS-SUSY-2016-32    0.674     0.572         CMS-EXO-13-006      0.0909    0.0856    
IDM_mhc_780_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.675     0.573     ATLAS-SUSY-2016-32    0.675     0.573         CMS-EXO-13-006      0.0909    0.0856    
IDM_mhc_780_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.676     0.574     ATLAS-SUSY-2016-32    0.676     0.574         CMS-EXO-13-006      0.0909    0.0856    
IDM_mhc_780_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.677     0.575     ATLAS-SUSY-2016-32    0.677     0.575         CMS-EXO-13-006      0.0909    0.0856    
IDM_mhc_780_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.678     0.576     ATLAS-SUSY-2016-32    0.678     0.576         CMS-EXO-13-006      0.0909    0.0856    
IDM_mhc_780_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.679     0.576     ATLAS-SUSY-2016-32    0.679     0.576         CMS-EXO-13-006      0.091     0.0856    
IDM_mhc_780_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.679     0.577     ATLAS-SUSY-2016-32    0.679     0.577         CMS-EXO-13-006      0.091     0.0856    
IDM_mhc_780_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.578     0.578     ATLAS-SUSY-2018-14    0.578     0.578         CMS-SUS-17-009      3.45e-06  5.42e-06  
IDM_mhc_780_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.406     0.406     ATLAS-SUSY-2018-14    0.406     0.406         CMS-SUS-17-009      0.000324  0.000508  
IDM_mhc_780_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.555     0.555     ATLAS-SUSY-2018-14    0.555     0.555         CMS-SUS-17-009      2.18e-06  3.43e-06  
IDM_mhc_780_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.474     0.474     ATLAS-SUSY-2018-14    0.474     0.474         CMS-SUS-17-009      0.000207  0.000325  
IDM_mhc_780_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.532     0.532     ATLAS-SUSY-2018-14    0.532     0.532         CMS-SUS-17-009      1.38e-06  2.16e-06  
IDM_mhc_780_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.542     0.542     ATLAS-SUSY-2018-14    0.542     0.542         CMS-SUS-17-009      0.000132  0.000208  
IDM_mhc_780_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.6       0.6       ATLAS-SUSY-2018-14    0.6       0.6           CMS-SUS-17-009      5.46e-06  8.58e-06  
IDM_mhc_780_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.337     0.337     ATLAS-SUSY-2018-14    0.337     0.337         CMS-SUS-17-009      0.000504  0.000791  
IDM_mhc_780_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.51      0.51      ATLAS-SUSY-2018-14    0.51      0.51          CMS-SUS-17-009      8.71e-07  1.37e-06  
IDM_mhc_780_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.61      0.61      ATLAS-SUSY-2018-14    0.61      0.61          CMS-SUS-17-009      8.43e-05  0.000132  
IDM_mhc_780_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.487     0.487     ATLAS-SUSY-2018-14    0.487     0.487         CMS-SUS-17-009      5.5e-07   8.63e-07  
IDM_mhc_780_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.678     0.678     ATLAS-SUSY-2018-14    0.678     0.678         CMS-SUS-17-009      5.36e-05  8.41e-05  
IDM_mhc_780_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.456     0.456     ATLAS-SUSY-2018-14    0.456     0.456         CMS-SUS-17-009      3.47e-07  5.45e-07  
IDM_mhc_780_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.7       0.7       ATLAS-SUSY-2018-14    0.7       0.7           CMS-SUS-17-009      3.4e-05   5.34e-05  
IDM_mhc_780_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.414     0.414     ATLAS-SUSY-2018-14    0.414     0.414         CMS-SUS-17-009      2.19e-07  3.44e-07  
IDM_mhc_780_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.671     0.671     ATLAS-SUSY-2018-14    0.671     0.671         CMS-SUS-17-009      2.16e-05  3.38e-05  
IDM_mhc_780_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.37      0.37      ATLAS-SUSY-2018-14    0.37      0.37          CMS-EXO-13-006      2.39e-07  2.25e-07  
IDM_mhc_780_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.646     0.646     ATLAS-SUSY-2018-14    0.646     0.646         CMS-SUS-17-009      1.37e-05  2.14e-05  
IDM_mhc_780_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.323     0.323     ATLAS-SUSY-2018-14    0.323     0.323         CMS-EXO-13-006      2.5e-06   2.35e-06  
IDM_mhc_780_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.623     0.623     ATLAS-SUSY-2018-14    0.623     0.623         CMS-SUS-17-009      8.64e-06  1.36e-05  
IDM_mhc_800_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.208     0.208     ATLAS-SUSY-2018-14    0.208     0.208         CMS-EXO-13-006      3.94e-05  3.71e-05  
IDM_mhc_800_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.167     0.167     ATLAS-SUSY-2018-14    0.167     0.167         CMS-EXO-13-006      0.000101  9.5e-05   
IDM_mhc_800_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.126     0.126     ATLAS-SUSY-2018-14    0.126     0.126         CMS-EXO-13-006      0.00045   0.000423  
IDM_mhc_800_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.249     0.249     ATLAS-SUSY-2018-14    0.249     0.249         CMS-EXO-13-006      6.01e-06  5.66e-06  
IDM_mhc_800_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0856    0.0856    ATLAS-SUSY-2018-14    0.0856    0.0856        CMS-EXO-13-006      0.000937  0.000882  
IDM_mhc_800_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0447    0.0447    ATLAS-SUSY-2018-14    0.0447    0.0447        CMS-EXO-13-006      0.00241   0.00227   
IDM_mhc_800_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.00465   0.00437   ATLAS-SUSY-2016-32    0.00386   0.00386       CMS-EXO-13-006      0.00465   0.00437   
IDM_mhc_800_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.00802   0.00755   ATLAS-SUSY-2016-32    0.00715   0.00715       CMS-EXO-13-006      0.00802   0.00755   
IDM_mhc_800_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0164    -1        ATLAS-SUSY-2016-32    0.0122    0.0122        CMS-EXO-13-006      0.0128    0.012     
IDM_mhc_800_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0291    -1        ATLAS-SUSY-2016-32    0.0184    0.0184        CMS-EXO-13-006      0.0183    0.0172    
IDM_mhc_800_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0656    -1        ATLAS-SUSY-2016-32    0.0573    0.0472        CMS-EXO-13-006      0.031     0.0291    
IDM_mhc_800_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0935    0.077     ATLAS-SUSY-2016-32    0.0935    0.077         CMS-EXO-13-006      0.0373    0.0351    
IDM_mhc_800_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.138     0.114     ATLAS-SUSY-2016-32    0.138     0.114         CMS-EXO-13-006      0.0436    0.0411    
IDM_mhc_800_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0458    -1        ATLAS-SUSY-2016-32    0.0291    0.0291        CMS-EXO-13-006      0.0246    0.0232    
IDM_mhc_800_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.188     0.155     ATLAS-SUSY-2016-32    0.188     0.155         CMS-EXO-13-006      0.0497    0.0468    
IDM_mhc_800_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.241     0.198     ATLAS-SUSY-2016-32    0.241     0.198         CMS-EXO-13-006      0.0532    0.0501    
IDM_mhc_800_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.292     0.241     ATLAS-SUSY-2016-32    0.292     0.241         CMS-EXO-13-006      0.0567    0.0534    
IDM_mhc_800_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.342     0.281     ATLAS-SUSY-2016-32    0.342     0.281         CMS-EXO-13-006      0.0603    0.0567    
IDM_mhc_800_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.386     0.318     ATLAS-SUSY-2016-32    0.386     0.318         CMS-EXO-13-006      0.0638    0.06      
IDM_mhc_800_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.426     0.351     ATLAS-SUSY-2016-32    0.426     0.351         CMS-EXO-13-006      0.0669    0.063     
IDM_mhc_800_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.49      0.403     ATLAS-SUSY-2016-32    0.49      0.403         CMS-EXO-13-006      0.0681    0.0641    
IDM_mhc_800_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.514     0.424     ATLAS-SUSY-2016-32    0.514     0.424         CMS-EXO-13-006      0.0687    0.0647    
IDM_mhc_800_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.535     0.44      ATLAS-SUSY-2016-32    0.535     0.44          CMS-EXO-13-006      0.0693    0.0652    
IDM_mhc_800_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.46      0.379     ATLAS-SUSY-2016-32    0.46      0.379         CMS-EXO-13-006      0.0675    0.0635    
IDM_mhc_800_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.552     0.454     ATLAS-SUSY-2016-32    0.552     0.454         CMS-EXO-13-006      0.0699    0.0658    
IDM_mhc_800_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.565     0.466     ATLAS-SUSY-2016-32    0.565     0.466         CMS-EXO-13-006      0.0705    0.0664    
IDM_mhc_800_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.576     0.475     ATLAS-SUSY-2016-32    0.576     0.475         CMS-EXO-13-006      0.0711    0.0669    
IDM_mhc_800_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.585     0.482     ATLAS-SUSY-2016-32    0.585     0.482         CMS-EXO-13-006      0.0717    0.0675    
IDM_mhc_800_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.593     0.488     ATLAS-SUSY-2016-32    0.593     0.488         CMS-EXO-13-006      0.0723    0.0681    
IDM_mhc_800_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.598     0.493     ATLAS-SUSY-2016-32    0.598     0.493         CMS-EXO-13-006      0.0729    0.0686    
IDM_mhc_800_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.607     0.5       ATLAS-SUSY-2016-32    0.607     0.5           CMS-EXO-13-006      0.0741    0.0698    
IDM_mhc_800_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.61      0.502     ATLAS-SUSY-2016-32    0.61      0.502         CMS-EXO-13-006      0.0747    0.0703    
IDM_mhc_800_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.612     0.504     ATLAS-SUSY-2016-32    0.612     0.504         CMS-EXO-13-006      0.0753    0.0709    
IDM_mhc_800_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.603     0.497     ATLAS-SUSY-2016-32    0.603     0.497         CMS-EXO-13-006      0.0735    0.0692    
IDM_mhc_800_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.614     0.506     ATLAS-SUSY-2016-32    0.614     0.506         CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.616     0.507     ATLAS-SUSY-2016-32    0.616     0.507         CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.617     0.508     ATLAS-SUSY-2016-32    0.617     0.508         CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.618     0.509     ATLAS-SUSY-2016-32    0.618     0.509         CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.619     0.509     ATLAS-SUSY-2016-32    0.619     0.509         CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.619     0.51      ATLAS-SUSY-2016-32    0.619     0.51          CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.62      0.51      ATLAS-SUSY-2016-32    0.62      0.51          CMS-EXO-13-006      0.0759    0.0714    
IDM_mhc_800_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.517     0.517     ATLAS-SUSY-2018-14    0.517     0.517         CMS-SUS-17-009      3.32e-06  5.22e-06  
IDM_mhc_800_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.34      0.34      ATLAS-SUSY-2018-14    0.34      0.34          CMS-SUS-17-009      0.00031   0.000487  
IDM_mhc_800_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.497     0.497     ATLAS-SUSY-2018-14    0.497     0.497         CMS-SUS-17-009      2.1e-06   3.3e-06   
IDM_mhc_800_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.399     0.399     ATLAS-SUSY-2018-14    0.399     0.399         CMS-SUS-17-009      0.000199  0.000312  
IDM_mhc_800_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.477     0.477     ATLAS-SUSY-2018-14    0.477     0.477         CMS-SUS-17-009      1.33e-06  2.08e-06  
IDM_mhc_800_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.458     0.458     ATLAS-SUSY-2018-14    0.458     0.458         CMS-SUS-17-009      0.000127  0.0002    
IDM_mhc_800_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.536     0.536     ATLAS-SUSY-2018-14    0.536     0.536         CMS-SUS-17-009      5.25e-06  8.25e-06  
IDM_mhc_800_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.28      0.28      ATLAS-SUSY-2018-14    0.28      0.28          CMS-SUS-17-009      0.000482  0.000757  
IDM_mhc_800_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.458     0.458     ATLAS-SUSY-2018-14    0.458     0.458         CMS-SUS-17-009      8.38e-07  1.32e-06  
IDM_mhc_800_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.517     0.517     ATLAS-SUSY-2018-14    0.517     0.517         CMS-SUS-17-009      8.09e-05  0.000127  
IDM_mhc_800_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.438     0.438     ATLAS-SUSY-2018-14    0.438     0.438         CMS-SUS-17-009      5.29e-07  8.31e-07  
IDM_mhc_800_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.576     0.576     ATLAS-SUSY-2018-14    0.576     0.576         CMS-SUS-17-009      5.15e-05  8.08e-05  
IDM_mhc_800_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.413     0.413     ATLAS-SUSY-2018-14    0.413     0.413         CMS-SUS-17-009      3.34e-07  5.25e-07  
IDM_mhc_800_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.615     0.615     ATLAS-SUSY-2018-14    0.615     0.615         CMS-SUS-17-009      3.27e-05  5.13e-05  
IDM_mhc_800_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.372     0.372     ATLAS-SUSY-2018-14    0.372     0.372         CMS-SUS-17-009      2.11e-07  3.31e-07  
IDM_mhc_800_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.595     0.595     ATLAS-SUSY-2018-14    0.595     0.595         CMS-SUS-17-009      2.07e-05  3.25e-05  
IDM_mhc_800_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.331     0.331     ATLAS-SUSY-2018-14    0.331     0.331         CMS-SUS-17-009      1.33e-07  2.09e-07  
IDM_mhc_800_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.576     0.576     ATLAS-SUSY-2018-14    0.576     0.576         CMS-SUS-17-009      1.31e-05  2.06e-05  
IDM_mhc_800_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.29      0.29      ATLAS-SUSY-2018-14    0.29      0.29          CMS-EXO-13-006      9.55e-07  8.98e-07  
IDM_mhc_800_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.556     0.556     ATLAS-SUSY-2018-14    0.556     0.556         CMS-SUS-17-009      8.31e-06  1.3e-05   
IDM_mhc_820_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.191     0.191     ATLAS-SUSY-2018-14    0.191     0.191         CMS-EXO-13-006      2.16e-05  2.03e-05  
IDM_mhc_820_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.155     0.155     ATLAS-SUSY-2018-14    0.155     0.155         CMS-EXO-13-006      7.18e-05  6.76e-05  
IDM_mhc_820_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.12      0.12      ATLAS-SUSY-2018-14    0.12      0.12          CMS-EXO-13-006      0.000301  0.000283  
IDM_mhc_820_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.226     0.226     ATLAS-SUSY-2018-14    0.226     0.226         CMS-EXO-13-006      3.81e-06  3.59e-06  
IDM_mhc_820_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.000625  0.000588  ATLAS-SUSY-2016-32    0.000392  0.000392      CMS-EXO-13-006      0.000625  0.000588  
IDM_mhc_820_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.00168   0.00158   ATLAS-SUSY-2016-32    0.00135   0.00135       CMS-EXO-13-006      0.00168   0.00158   
IDM_mhc_820_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.00322   0.00303   ATLAS-SUSY-2016-32    0.00275   0.00275       CMS-EXO-13-006      0.00322   0.00303   
IDM_mhc_820_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.00602   0.00566   ATLAS-SUSY-2016-32    0.00563   0.00563       CMS-EXO-13-006      0.00602   0.00566   
IDM_mhc_820_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0125    -1        ATLAS-SUSY-2016-32    0.00963   0.00963       CMS-EXO-13-006      0.00951   0.00895   
IDM_mhc_820_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0227    -1        ATLAS-SUSY-2016-32    0.0147    0.0147        CMS-EXO-13-006      0.014     0.0132    
IDM_mhc_820_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0534    -1        ATLAS-SUSY-2016-32    0.0456    0.0369        CMS-EXO-13-006      0.0245    0.0231    
IDM_mhc_820_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0763    0.0618    ATLAS-SUSY-2016-32    0.0763    0.0618        CMS-EXO-13-006      0.0298    0.0281    
IDM_mhc_820_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.115     0.093     ATLAS-SUSY-2016-32    0.115     0.093         CMS-EXO-13-006      0.0351    0.033     
IDM_mhc_820_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0366    -1        ATLAS-SUSY-2016-32    0.0226    0.0226        CMS-EXO-13-006      0.0192    0.0181    
IDM_mhc_820_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.159     0.129     ATLAS-SUSY-2016-32    0.159     0.129         CMS-EXO-13-006      0.0403    0.0379    
IDM_mhc_820_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.206     0.167     ATLAS-SUSY-2016-32    0.206     0.167         CMS-EXO-13-006      0.0435    0.041     
IDM_mhc_820_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.253     0.205     ATLAS-SUSY-2016-32    0.253     0.205         CMS-EXO-13-006      0.0465    0.0437    
IDM_mhc_820_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.298     0.241     ATLAS-SUSY-2016-32    0.298     0.241         CMS-EXO-13-006      0.0494    0.0465    
IDM_mhc_820_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.339     0.274     ATLAS-SUSY-2016-32    0.339     0.274         CMS-EXO-13-006      0.0523    0.0493    
IDM_mhc_820_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.375     0.304     ATLAS-SUSY-2016-32    0.375     0.304         CMS-EXO-13-006      0.0553    0.052     
